item_id,book_qty,count_qty,variance_qty,count_date
MRO-0113,37,37,0,2025-12-01
MRO-0075,43,44,1,2025-12-01
MRO-0080,29,29,0,2025-12-01
MRO-0088,-39,0,39,2025-12-01
MRO-0098,-39,0,39,2025-12-01
MRO-0014,-4,0,4,2025-12-01
MRO-0102,13,12,-1,2025-12-01
MRO-0006,-69,0,69,2025-12-01
MRO-0106,38,39,1,2025-12-01
MRO-0050,57,56,-1,2025-12-01
MRO-0114,13,13,0,2025-12-01
MRO-0063,51,49,-2,2025-12-01
MRO-0042,-29,0,29,2025-12-01
MRO-0095,-25,0,25,2025-12-01
MRO-0023,-23,0,23,2025-12-01
MRO-0067,50,50,0,2025-12-01
MRO-0105,30,31,1,2025-12-01
MRO-0046,54,54,0,2025-12-01
MRO-0081,26,24,-2,2025-12-01
MRO-0047,55,56,1,2025-12-01
MRO-0027,-18,0,18,2025-12-01
MRO-0016,-4,0,4,2025-12-01
MRO-0082,4,4,0,2025-12-01
MRO-0021,10,9,-1,2025-12-01
MRO-0118,41,41,0,2025-12-01
MRO-0111,-46,0,46,2025-12-01
MRO-0060,6,6,0,2025-12-01
MRO-0059,-13,0,13,2025-12-01
MRO-0041,43,43,0,2025-12-01
MRO-0044,37,37,0,2025-12-01
MRO-0083,45,45,0,2025-12-01
MRO-0107,35,35,0,2025-12-01
MRO-0013,-64,0,64,2025-12-01
MRO-0071,-11,0,11,2025-12-01
MRO-0012,-11,0,11,2025-12-01
MRO-0086,51,50,-1,2025-12-01
MRO-0112,17,16,-1,2025-12-01
MRO-0019,33,33,0,2025-12-01
MRO-0120,58,58,0,2025-12-01
MRO-0003,-19,0,19,2025-12-01
MRO-0108,30,31,1,2025-12-01
MRO-0018,-39,0,39,2025-12-01
